Date,Home,Away,Pick
2020-01-15,DEN,CHO,
2020-01-15,HOU,POR,
2020-01-15,SAC,DAL,
2020-01-15,LAL,ORL,
2020-01-16,NYK,PHO,
2020-01-16,MIL,BOS,
2020-01-16,NOP,UTA,
2020-01-16,LAC,ORL,
2020-01-16,GSW,DEN,
2020-01-17,IND,MIN,
2020-01-17,TOR,WAS,
2020-01-17,PHI,CHI,
2020-01-17,OKC,MIA,
2020-01-17,MEM,CLE,
2020-01-17,SAS,ATL,
2020-01-17,DAL,POR,
2020-01-18,NOP,LAC,
2020-01-18,BRK,MIL,
2020-01-18,BOS,PHO,
2020-01-18,ATL,DET,
2020-01-18,NYK,PHI,
2020-01-18,CHI,CLE,
2020-01-18,MIN,TOR,
2020-01-18,HOU,LAL,
2020-01-18,GSW,ORL,
2020-01-18,UTA,SAC,
2020-01-18,OKC,POR,
2020-01-19,SAS,MIA,
2020-01-19,DEN,IND,
2020-01-20,WAS,DET,
2020-01-20,ATL,TOR,
2020-01-20,BRK,PHI,
2020-01-20,MEM,NOP,
2020-01-20,HOU,OKC,
2020-01-20,MIA,SAC,
2020-01-20,CLE,NYK,
2020-01-20,MIL,CHI,
2020-01-20,CHO,ORL,
2020-01-20,BOS,LAL,
2020-01-20,MIN,DEN,
2020-01-20,PHO,SAS,
2020-01-20,UTA,IND,
2020-01-20,POR,GSW,
2020-01-21,DAL,LAC,
2020-01-22,DET,SAC,
2020-01-22,ORL,OKC,
2020-01-22,MIA,WAS,
2020-01-22,ATL,LAC,
2020-01-22,NYK,LAL,
2020-01-22,TOR,PHI,
2020-01-22,BOS,MEM,
2020-01-22,NOP,SAS,
2020-01-22,CHI,MIN,
2020-01-22,HOU,DEN,
2020-01-22,PHO,IND,
2020-01-22,GSW,UTA,
2020-01-23,CLE,WAS,
2020-01-23,BRK,LAL,
2020-01-23,POR,DAL,
2020-01-24,CHO,MIL,
2020-01-24,DET,MEM,
2020-01-24,ORL,BOS,
2020-01-24,NYK,TOR,
2020-01-24,CHI,SAC,
2020-01-24,OKC,ATL,
2020-01-24,NOP,DEN,
2020-01-24,MIN,HOU,
2020-01-24,MIA,LAC,
2020-01-24,SAS,PHO,
2020-01-24,GSW,IND,
2020-01-25,UTA,DAL,
2020-01-25,DET,BRK,
2020-01-25,MIN,OKC,
2020-01-25,CLE,CHI,
2020-01-25,PHI,LAL,
2020-01-26,DEN,HOU,
2020-01-26,SAS,TOR,
2020-01-26,NOP,BOS,
2020-01-26,MEM,PHO,
2020-01-26,NYK,BRK,
2020-01-26,ATL,WAS,
2020-01-26,ORL,LAC,
2020-01-26,POR,IND,
2020-01-27,DET,CLE,
2020-01-27,MIA,ORL,
2020-01-27,OKC,DAL,
2020-01-27,CHI,SAS,
2020-01-27,MIN,SAC,
2020-01-27,UTA,HOU,
2020-01-28,CHO,NYK,
2020-01-28,MIA,BOS,
2020-01-28,CLE,NOP,
2020-01-28,TOR,ATL,
2020-01-28,PHI,GSW,
2020-01-28,MIL,WAS,
2020-01-28,MEM,DEN,
2020-01-28,DAL,PHO,
2020-01-28,LAL,LAC,
2020-01-29,IND,CHI,
2020-01-29,BRK,DET,
2020-01-29,NYK,MEM,
2020-01-29,SAS,UTA,
2020-01-29,POR,HOU,
2020-01-29,SAC,OKC,
2020-01-30,WAS,CHO,
2020-01-30,CLE,TOR,
2020-01-30,ATL,PHI,
2020-01-30,BOS,GSW,
2020-01-30,DEN,UTA,
2020-01-30,LAC,SAC,
2020-01-31,DET,TOR,
2020-01-31,BRK,CHI,
2020-01-31,NOP,MEM,
2020-01-31,HOU,DAL,
2020-01-31,MIL,DEN,
2020-01-31,PHO,OKC,
2020-01-31,LAL,POR,
2020-02-01,LAC,MIN,
2020-02-01,IND,NYK,
2020-02-01,ORL,MIA,
2020-02-01,CLE,GSW,
2020-02-01,WAS,BRK,
2020-02-01,BOS,PHI,
2020-02-01,DAL,ATL,
2020-02-01,SAS,CHO,
2020-02-01,SAC,LAL,
2020-02-01,POR,UTA,
2020-02-02,DET,DEN,
2020-02-02,MIL,PHO,
2020-02-02,HOU,NOP,
2020-02-02,TOR,CHI,
2020-02-03,WAS,GSW,
2020-02-03,CLE,NYK,
2020-02-03,IND,DAL,
2020-02-03,CHO,ORL,
2020-02-03,BRK,PHO,
2020-02-03,MIA,PHI,
2020-02-03,ATL,BOS,
2020-02-03,MEM,DET,
2020-02-03,SAC,MIN,
2020-02-03,LAC,SAS,
2020-02-04,NOP,MIL,
2020-02-04,HOU,CHO,
2020-02-04,DEN,POR,
2020-02-04,LAL,SAS,
2020-02-05,DET,PHO,
2020-02-05,BRK,GSW,
2020-02-05,BOS,ORL,
2020-02-05,TOR,IND,
2020-02-05,MIN,ATL,
2020-02-05,OKC,CLE,
2020-02-05,DAL,MEM,
2020-02-05,UTA,DEN,
2020-02-05,LAC,MIA,
2020-02-06,NYK,ORL,
2020-02-06,CHI,NOP,
2020-02-06,MIL,PHI,
2020-02-06,POR,SAS,
2020-02-06,LAL,HOU,
2020-02-07,WAS,DAL,
2020-02-07,PHI,MEM,
2020-02-07,BOS,ATL,
2020-02-07,IND,TOR,
2020-02-07,OKC,DET,
2020-02-07,PHO,HOU,
2020-02-07,SAC,MIA,
2020-02-07,UTA,POR,
2020-02-08,ORL,MIL,
2020-02-08,CHO,DAL,
2020-02-08,DET,NYK,
2020-02-08,IND,NOP,
2020-02-08,TOR,BRK,
2020-02-08,MIN,LAC,
2020-02-08,GSW,LAL,
2020-02-08,PHO,DEN,
2020-02-08,SAC,SAS,
2020-02-09,OKC,BOS,
2020-02-09,WAS,MEM,
2020-02-09,ATL,NYK,
2020-02-09,PHI,CHI,
2020-02-09,HOU,UTA,
2020-02-09,CLE,LAC,
2020-02-09,POR,MIA,
2020-02-10,DET,CHO,
2020-02-10,ORL,ATL,
2020-02-10,IND,BRK,
2020-02-10,TOR,MIN,
2020-02-10,MIL,SAC,
2020-02-10,DAL,UTA,
2020-02-10,DEN,SAS,
2020-02-10,LAL,PHO,
2020-02-10,GSW,MIA,
2020-02-11,PHI,LAC,
2020-02-11,WAS,CHI,
2020-02-11,NOP,POR,
2020-02-11,OKC,SAS,
2020-02-11,HOU,BOS,
2020-02-12,CLE,ATL,
2020-02-12,ORL,DET,
2020-02-12,BRK,TOR,
2020-02-12,IND,MIL,
2020-02-12,NYK,WAS,
2020-02-12,MIN,CHO,
2020-02-12,MEM,POR,
2020-02-12,DAL,SAC,
2020-02-12,PHO,GSW,
2020-02-12,UTA,MIA,
2020-02-12,DEN,LAL,
2020-02-13,BOS,LAC,
2020-02-13,NOP,OKC,
2020-02-20,DET,MIL,
2020-02-20,ATL,MIA,
2020-02-20,CHI,CHO,
2020-02-20,PHI,BRK,
2020-02-20,SAC,MEM,
2020-02-20,GSW,HOU,
2020-02-21,WAS,CLE,
2020-02-21,ORL,DAL,
2020-02-21,TOR,PHO,
2020-02-21,NYK,IND,
2020-02-21,OKC,DEN,
2020-02-21,MIN,BOS,
2020-02-21,UTA,SAS,
2020-02-21,POR,NOP,
2020-02-21,LAL,MEM,
2020-02-22,LAC,SAC,
2020-02-22,CHO,BRK,
2020-02-22,ATL,DAL,
2020-02-22,CHI,PHO,
2020-02-22,MIA,CLE,
2020-02-22,MIL,PHI,
2020-02-22,UTA,HOU,
2020-02-23,LAL,BOS,
2020-02-23,DEN,MIN,
2020-02-23,TOR,IND,
2020-02-23,OKC,SAS,
2020-02-23,CHI,WAS,
2020-02-23,GSW,NOP,
2020-02-23,POR,DET,
2020-02-24,CLE,MIA,
2020-02-24,WAS,MIL,
2020-02-24,PHI,ATL,
2020-02-24,BRK,ORL,
2020-02-24,HOU,NYK,
2020-02-24,DAL,MIN,
2020-02-24,UTA,PHO,
2020-02-24,LAC,MEM,
2020-02-25,IND,CHO,
2020-02-25,TOR,MIL,
2020-02-25,CHI,OKC,
2020-02-25,DEN,DET,
2020-02-25,POR,BOS,
2020-02-25,LAL,NOP,
2020-02-25,GSW,SAC,
2020-02-26,CHO,NYK,
2020-02-26,WAS,BRK,
2020-02-26,CLE,PHI,
2020-02-26,ATL,ORL,
2020-02-26,MIA,MIN,
2020-02-26,SAS,DAL,
2020-02-26,HOU,MEM,
2020-02-26,PHO,LAC,
2020-02-26,UTA,BOS,
2020-02-27,PHI,NYK,
2020-02-27,OKC,SAC,
2020-02-27,IND,POR,
2020-02-27,GSW,LAL,
2020-02-28,ORL,MIN,
2020-02-28,TOR,CHO,
2020-02-28,ATL,BRK,
2020-02-28,MIL,OKC,
2020-02-28,MIA,DAL,
2020-02-28,MEM,SAC,
2020-02-28,NOP,CLE,
2020-02-28,PHO,DET,
2020-02-28,UTA,WAS,
2020-02-28,LAC,DEN,
2020-02-29,NYK,CHI,
2020-02-29,ATL,POR,
2020-02-29,MIA,BRK,
2020-02-29,MEM,LAL,
2020-02-29,CLE,IND,
2020-02-29,SAS,ORL,
2020-02-29,BOS,HOU,
2020-02-29,PHO,GSW,
2020-03-01,CHO,MIL,
2020-03-01,LAC,PHI,
2020-03-01,MIN,DAL,
2020-03-01,DEN,TOR,
2020-03-01,SAC,DET,
2020-03-01,NOP,LAL,
2020-03-01,GSW,WAS,
2020-03-02,CLE,UTA,
2020-03-02,NYK,HOU,
2020-03-02,ORL,POR,
2020-03-02,ATL,MEM,
2020-03-02,MIA,MIL,
2020-03-02,CHI,DAL,
2020-03-02,SAS,IND,
2020-03-03,CHO,SAS,
2020-03-03,BOS,BRK,
2020-03-03,NOP,MIN,
2020-03-03,OKC,LAC,
2020-03-03,PHO,TOR,
2020-03-03,DEN,GSW,
2020-03-03,LAL,PHI,
2020-03-03,SAC,WAS,
2020-03-04,MIA,ORL,
2020-03-04,CLE,BOS,
2020-03-04,DET,OKC,
2020-03-04,NYK,UTA,
2020-03-04,BRK,MEM,
2020-03-04,MIN,CHI,
2020-03-04,DAL,NOP,
2020-03-04,MIL,IND,
2020-03-04,POR,WAS,
2020-03-05,CHO,DEN,
2020-03-05,HOU,LAC,
2020-03-05,SAC,PHI,
2020-03-05,GSW,TOR,
2020-03-06,WAS,ATL,
2020-03-06,BRK,SAS,
2020-03-06,NYK,OKC,
2020-03-06,BOS,UTA,
2020-03-06,CHI,IND,
2020-03-06,MIN,ORL,
2020-03-06,NOP,MIA,
2020-03-06,DAL,MEM,
2020-03-06,PHO,POR,
2020-03-06,LAL,MIL,
2020-03-07,CHO,HOU,
2020-03-07,DET,UTA,
2020-03-07,CLE,DEN,
2020-03-07,MEM,ATL,
2020-03-07,GSW,PHI,
2020-03-07,POR,SAC,
2020-03-08,BRK,CHI,
2020-03-08,LAC,LAL,
2020-03-08,MIN,NOP,
2020-03-08,BOS,OKC,
2020-03-08,PHO,MIL,
2020-03-08,DAL,IND,
2020-03-08,WAS,MIA,
2020-03-08,HOU,ORL,
2020-03-08,NYK,DET,
2020-03-08,CLE,SAS,
2020-03-08,SAC,TOR,
2020-03-09,ATL,CHO,
2020-03-09,UTA,TOR,
2020-03-09,DEN,MIL,
2020-03-10,IND,BOS,
2020-03-10,WAS,NYK,
2020-03-10,HOU,MIN,
2020-03-10,MEM,ORL,
2020-03-10,CHI,CLE,
2020-03-10,SAS,DAL,
2020-03-10,POR,PHO,
2020-03-10,GSW,LAC,
2020-03-10,LAL,BRK,
2020-03-11,MIA,CHO,
2020-03-11,PHI,DET,
2020-03-11,ATL,NYK,
2020-03-11,OKC,UTA,
2020-03-11,DAL,DEN,
2020-03-11,SAC,NOP,
2020-03-12,ORL,CHI,
2020-03-12,MIL,BOS,
2020-03-12,POR,MEM,
2020-03-12,LAL,HOU,
2020-03-12,GSW,BRK,
2020-03-13,CHO,CLE,
2020-03-13,BOS,WAS,
2020-03-13,OKC,MIN,
2020-03-13,MIA,NYK,
2020-03-13,SAS,DEN,
2020-03-13,UTA,NOP,
2020-03-13,LAC,BRK,
2020-03-14,DAL,PHO,
2020-03-14,PHI,IND,
2020-03-14,TOR,DET,
2020-03-14,ATL,CLE,
2020-03-14,MIA,CHI,
2020-03-14,SAS,MIN,
2020-03-14,MIL,GSW,
2020-03-14,UTA,MEM,
2020-03-14,LAC,NOP,
2020-03-15,POR,HOU,
2020-03-15,WAS,OKC,
2020-03-15,ORL,CHO,
2020-03-15,CHI,BOS,
2020-03-15,LAL,DEN,
2020-03-15,SAC,BRK,
2020-03-16,PHI,WAS,
2020-03-16,MIL,MIA,
2020-03-16,TOR,GSW,
2020-03-16,NOP,ATL,
2020-03-16,SAS,MEM,
2020-03-16,UTA,LAL,
2020-03-16,LAC,DAL,
2020-03-17,DET,ORL,
2020-03-17,NYK,CHO,
2020-03-17,HOU,CLE,
2020-03-17,MEM,OKC,
2020-03-17,POR,MIN,
2020-03-17,SAC,DAL,
2020-03-18,PHI,TOR,
2020-03-18,ATL,OKC,
2020-03-18,BOS,NYK,
2020-03-18,IND,GSW,
2020-03-18,BRK,WAS,
2020-03-18,NOP,SAS,
2020-03-18,CHI,MIA,
2020-03-18,DEN,LAC,
2020-03-18,PHO,MIN,
2020-03-18,LAL,UTA,
2020-03-19,CHO,PHI,
2020-03-19,ORL,CLE,
2020-03-19,MIL,MEM,
2020-03-19,HOU,SAC,
2020-03-19,POR,DAL,
2020-03-20,IND,MIA,
2020-03-20,DET,GSW,
2020-03-20,ATL,WAS,
2020-03-20,TOR,BOS,
2020-03-20,OKC,DEN,
2020-03-20,SAS,CHI,
2020-03-20,UTA,MIN,
2020-03-20,LAC,PHO,
2020-03-21,BRK,BOS,
2020-03-21,IND,CLE,
2020-03-21,PHI,ATL,
2020-03-21,ORL,SAC,
2020-03-21,CHO,LAL,
2020-03-21,NYK,GSW,
2020-03-21,HOU,CHI,
2020-03-21,WAS,MIL,
2020-03-21,MEM,NOP,
2020-03-21,PHO,DAL,
2020-03-22,TOR,DEN,
2020-03-22,DET,LAL,
2020-03-22,SAS,UTA,
2020-03-22,MIN,POR,
2020-03-22,NOP,SAC,
2020-03-23,IND,PHO,
2020-03-23,WAS,BOS,
2020-03-23,NYK,LAC,
2020-03-23,MIA,OKC,
2020-03-23,BRK,ORL,
2020-03-23,CHI,DEN,
2020-03-23,MIL,DET,
2020-03-23,DAL,HOU,
2020-03-24,CHO,POR,
2020-03-24,CLE,SAC,
2020-03-24,TOR,LAL,
2020-03-24,MIN,PHI,
2020-03-24,NOP,MEM,
2020-03-24,UTA,SAS,
2020-03-25,DET,POR,
2020-03-25,WAS,PHO,
2020-03-25,BRK,LAC,
2020-03-25,ORL,IND,
2020-03-25,NYK,TOR,
2020-03-25,MIA,DEN,
2020-03-25,MEM,BOS,
2020-03-25,MIL,HOU,
2020-03-25,GSW,ATL,
2020-03-26,CLE,LAL,
2020-03-26,CHI,PHI,
2020-03-26,MIN,SAS,
2020-03-26,OKC,CHO,
2020-03-26,DAL,UTA,
2020-03-26,SAC,ATL,
2020-03-27,PHI,PHO,
2020-03-27,ORL,BRK,
2020-03-27,DET,LAC,
2020-03-27,IND,HOU,
2020-03-27,BOS,POR,
2020-03-27,NOP,NYK,
2020-03-27,MIL,WAS,
2020-03-27,DEN,SAS,
2020-03-28,BRK,CLE,
2020-03-28,CHO,LAC,
2020-03-28,MEM,TOR,
2020-03-28,CHI,NYK,
2020-03-28,WAS,LAL,
2020-03-28,MIA,PHO,
2020-03-28,GSW,OKC,
2020-03-28,UTA,ATL,
2020-03-29,DAL,MIL,
2020-03-29,DET,HOU,
2020-03-29,BOS,MIN,
2020-03-29,ORL,NOP,
2020-03-29,PHI,POR,
2020-03-29,GSW,SAS,
2020-03-29,SAC,IND,
2020-03-30,CHO,MIA,
2020-03-30,CLE,PHO,
2020-03-30,TOR,MEM,
2020-03-30,BRK,POR,
2020-03-30,MIN,LAL,
2020-03-30,UTA,CHI,
2020-03-30,DEN,OKC,
2020-03-30,LAC,IND,
2020-03-31,PHI,HOU,
2020-03-31,ATL,NOP,
2020-03-31,SAC,SAS,
2020-03-31,GSW,DEN,
2020-04-01,WAS,NOP,
2020-04-01,ORL,CHO,
2020-04-01,BRK,DET,
2020-04-01,BOS,MIA,
2020-04-01,MEM,NYK,
2020-04-01,OKC,PHO,
2020-04-01,MIN,DAL,
2020-04-01,UTA,CLE,
2020-04-01,MIL,TOR,
2020-04-01,LAL,IND,
2020-04-02,HOU,GSW,
2020-04-02,SAC,LAC,
2020-04-02,POR,UTA,
2020-04-03,DET,MIA,
2020-04-03,IND,BRK,
2020-04-03,WAS,PHI,
2020-04-03,BOS,ORL,
2020-04-03,ATL,CHO,
2020-04-03,NYK,MIN,
2020-04-03,TOR,MIL,
2020-04-03,MEM,DAL,
2020-04-03,SAS,GSW,
2020-04-03,DEN,CHI,
2020-04-03,PHO,CLE,
2020-04-04,LAC,OKC,
2020-04-04,SAC,LAL,
2020-04-05,PHI,ORL,
2020-04-05,CHO,ATL,
2020-04-05,BOS,MIL,
2020-04-05,NYK,MIA,
2020-04-05,IND,WAS,
2020-04-05,BRK,DAL,
2020-04-05,PHO,CHI,
2020-04-05,DEN,UTA,
2020-04-05,HOU,TOR,
2020-04-05,MIN,DET,
2020-04-05,SAS,NOP,
2020-04-05,SAC,CLE,
2020-04-05,POR,MEM,
2020-04-05,LAL,OKC,
2020-04-07,WAS,TOR,
2020-04-07,PHI,MIL,
2020-04-07,ATL,DET,
2020-04-07,MIA,IND,
2020-04-07,MIN,PHO,
2020-04-07,NOP,CHO,
2020-04-07,OKC,BRK,
2020-04-07,DAL,HOU,
2020-04-07,SAS,SAC,
2020-04-07,DEN,MEM,
2020-04-07,POR,CLE,
2020-04-07,UTA,LAC,
2020-04-07,LAL,CHI,
2020-04-08,CHO,TOR,
2020-04-08,BOS,IND,
2020-04-08,NYK,ORL,
2020-04-08,HOU,SAS,
2020-04-08,GSW,CLE,
2020-04-08,LAC,CHI,
2020-04-09,MIA,DET,
2020-04-09,MIL,BRK,
2020-04-09,NOP,PHO,
2020-04-09,MIN,SAC,
2020-04-09,POR,DEN,
2020-04-09,LAL,GSW,
2020-04-10,ORL,BOS,
2020-04-10,TOR,ATL,
2020-04-10,OKC,NYK,
2020-04-10,HOU,WAS,
2020-04-10,SAS,PHI,
2020-04-11,DAL,DET,
2020-04-11,CHO,WAS,
2020-04-11,NOP,PHI,
2020-04-11,IND,ORL,
2020-04-11,CLE,MIL,
2020-04-11,MEM,OKC,
2020-04-11,CHI,BRK,
2020-04-11,MIA,BOS,
2020-04-11,LAC,GSW,
2020-04-11,DEN,SAC,
2020-04-11,PHO,UTA,
2020-04-12,SAS,HOU,
2020-04-12,TOR,NYK,
2020-04-12,MIL,ATL,
2020-04-12,LAL,MIN,
2020-04-13,CLE,BRK,
2020-04-13,DET,BOS,
2020-04-13,CHO,MIA,
2020-04-13,IND,SAS,
2020-04-13,MEM,PHI,
2020-04-13,OKC,UTA,
2020-04-13,NOP,WAS,
2020-04-13,HOU,PHO,
2020-04-13,CHI,ORL,
2020-04-13,DEN,DAL,
2020-04-13,LAC,MIN,
2020-04-13,GSW,POR,
2020-04-14,NYK,DET,
2020-04-14,MIA,TOR,
2020-04-14,UTA,DEN,
2020-04-14,LAL,SAC,
2020-04-15,PHI,CHO,
2020-04-15,WAS,IND,
2020-04-15,ORL,TOR,
2020-04-15,BRK,MIL,
2020-04-15,SAS,NOP,
2020-04-15,DAL,OKC,
2020-04-15,ATL,CLE,
2020-04-15,BOS,CHI,
2020-04-15,HOU,MEM,
2020-04-15,MIN,NYK,
2020-04-15,PHO,LAL,
2020-04-15,SAC,GSW,
2020-04-15,POR,LAC,